name,teamId,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Viatcheslav Voynov,19,68,75,66,79,74,62,74,81,75,75,71,30,30
Tobias Enstrom,19,70,76,67,77,65,76,78,78,77,76,71,51,50
Alexander Steen,19,74,79,75,80,72,83,78,82,80,75,79,61,60
Derick Brassard,19,71,79,73,79,76,71,79,79,79,70,74,45,43
Brian Gionta,19,69,82,57,77,70,75,82,75,77,71,73,76,80
Alexander Edler,19,74,75,79,82,75,69,75,76,78,77,73,50,49
Clayton Stoner,19,78,69,80,77,65,60,70,71,71,77,59,35,35
Jack Skille,19,70,74,74,74,72,78,74,73,72,71,70,32,32
Marcel Goc,19,69,76,72,77,64,83,75,72,73,72,71,52,41
Brad Richards,19,69,75,70,82,85,83,76,79,79,68,73,85,85
Jiri Hudler,19,66,78,61,81,79,79,79,82,81,68,78,55,53
Alvaro Montoya,19,77,81,79,76,69,79,81,82,81,0,0,38,38
Brian Elliott,19,85,87,84,81,75,81,88,76,89,0,0,47,47
John-Michael Liles,19,70,75,63,76,71,72,74,75,73,72,63,67,67
Chris Kunitz,19,74,79,69,81,74,69,79,80,81,70,79,67,67
Luke Glendening,19,75,75,69,75,75,70,73,71,73,72,72,31,31
Christian Ehrhoff,19,71,77,76,80,68,73,77,77,76,76,68,69,69
Ryan Garbutt,19,74,71,72,75,73,65,72,73,72,71,72,36,36
Kenny Morrison,19,69,65,69,65,65,69,63,65,65,66,64,25,25
Dennis Everberg,19,71,70,75,72,69,68,70,71,70,67,70,27,27
Brian Lashoff,19,71,72,77,74,73,71,72,71,69,72,60,28,27
Johan Gustafsson,19,75,75,78,72,70,73,75,65,75,0,0,25,25
Johan Alm,19,70,66,67,66,67,67,67,65,66,64,66,25,25
Blake Pietila,19,69,69,65,68,65,55,69,66,64,65,60,25,25
Anton Forsberg,19,79,78,79,76,73,77,77,79,79,0,0,27,25
Eric O'Dell,19,65,72,70,72,69,68,72,70,70,65,70,26,25
Kevin Gravel,19,67,66,65,66,66,70,67,66,66,65,66,25,25
Barclay Goodrow,19,71,70,74,73,69,66,70,71,70,68,70,28,27
Seth Helgeson,19,72,68,73,72,70,67,70,68,70,69,67,28,25
Kenny Agostino,19,70,67,70,73,70,70,68,68,69,69,69,28,26
Josh Manson,19,72,68,76,71,68,60,70,70,70,72,64,28,25
Ryan Nugent-Hopkins,20,69,79,70,80,75,77,79,81,82,72,75,34,34
Nick Foligno,20,78,76,73,81,77,69,75,80,79,72,78,50,50
Matt Niskanen,20,70,77,72,79,76,71,76,79,77,77,72,49,49
Bryan Little,20,70,75,66,82,79,70,74,81,79,73,77,49,48
Chris Thorburn,20,76,66,78,74,70,59,69,71,71,72,70,48,48
Zach Parise,20,72,81,67,83,77,79,81,81,81,73,81,59,70
Mikhail Grabovski,20,74,80,62,78,66,75,80,76,76,68,73,43,41
Mike Cammalleri,20,66,80,64,79,64,78,79,77,79,65,78,64,65
Jonas Hiller,20,87,89,83,83,70,83,89,80,88,0,0,50,50
Shawn Horcoff,20,72,70,73,75,69,70,71,73,74,73,72,85,85
Eric Nystrom,20,76,76,73,76,77,68,76,71,68,70,71,50,49
Michal Rozsival,20,68,73,74,76,71,70,73,74,72,77,64,80,79
Duncan Keith,20,75,82,76,89,80,76,82,86,83,86,73,62,63
Shea Weber,20,84,76,84,86,80,64,76,83,80,85,79,58,59
Brian Campbell,20,66,79,67,81,80,85,79,78,79,74,70,75,75
Jordan Leopold,20,66,75,66,75,66,77,76,71,73,73,67,63,63
Anze Kopitar,20,72,82,78,84,80,80,82,84,84,77,78,61,61
John Curry,20,76,79,73,74,70,73,79,74,79,0,0,27,25
Linus Omark,20,60,75,62,75,70,75,75,75,77,59,69,28,28
Paul Gaustad,20,79,64,80,76,64,61,64,73,72,72,71,52,51
Andrew Cogliano,20,65,78,63,77,80,76,78,75,75,68,74,48,48
Kevin Hayes,20,70,72,74,74,70,75,71,75,71,70,72,27,27
Kyle Bigos,20,78,60,77,60,74,43,60,66,64,68,62,25,25
Lukas Kaspar,20,65,66,73,70,70,70,66,66,65,59,68,28,25
Brendan Mikkelson,20,58,72,73,68,65,75,72,70,68,68,58,30,30
Danny Biega,20,66,70,70,70,69,70,69,69,69,67,63,26,26
Anton Belov,20,67,72,72,73,70,68,72,71,70,72,69,25,25
Andreas Nodl,20,65,74,68,73,62,79,74,70,71,72,68,34,34
Teemu Hartikainen,20,68,69,70,72,72,68,70,70,70,63,71,26,26
Tim Stapleton,20,63,76,58,75,72,78,73,74,73,65,71,34,34
Brendan Shinnimin,20,70,74,63,72,70,70,72,69,70,67,67,26,26
Taylor Chorney,20,62,70,59,72,69,68,70,70,70,70,65,28,27
Patrick O'Sullivan,20,68,75,62,70,75,72,75,70,70,54,70,38,38
Mike Rupp,20,70,63,80,70,64,42,63,65,67,66,67,57,57
Anton Lander,20,66,72,69,74,71,75,71,73,71,67,71,29,28
Kirill Tulupov,20,74,60,74,65,65,55,60,62,62,65,54,25,25
Aleksander Barkov,20,66,74,76,77,72,77,71,74,73,67,73,28,28
Nathan Perkovich,20,68,62,75,66,66,67,62,66,64,62,67,25,25
Steve MacIntyre,20,85,55,85,67,55,58,55,63,63,63,50,30,30
Ryan Hamilton,20,70,67,76,73,72,70,67,70,70,67,70,26,31
Tyson Strachan,20,73,67,78,75,70,57,70,70,70,73,60,31,31
Kurt Sauer,20,60,65,70,60,35,63,65,70,70,70,50,54,54
Jacob Lagace,20,68,70,62,60,70,68,70,65,64,62,65,25,25
Marc Cheverie,20,74,75,77,70,70,77,75,65,75,0,0,25,25
Sergei Gayduchenko,20,75,75,80,70,65,78,75,70,75,0,0,25,25
Mark Eaton,20,60,70,70,70,60,78,70,70,70,70,60,62,62
Ben Street,20,66,70,68,72,69,70,70,69,70,60,69,26,25
Jerome Samson,20,72,71,67,71,69,67,71,69,69,60,69,26,26
Jeff Zatkoff,21,80,81,76,76,72,82,83,73,81,0,0,27,27
James Neal,21,76,79,75,79,60,60,77,77,81,72,79,44,44
Brian Strait,21,71,69,73,75,70,67,70,71,71,75,64,28,28
Jussi Jokinen,21,64,79,67,80,76,72,79,82,82,71,73,65,65
Mats Zuccarello,21,70,81,58,78,74,67,81,84,80,71,75,33,31
Dainius Zubrus,21,64,72,79,78,74,66,72,73,73,68,71,90,90
Alex Tanguay,21,69,78,69,77,68,70,78,79,76,70,75,83,82
Dmitry Kulikov,21,69,77,73,78,74,68,77,77,77,76,71,37,37
Stephen Weiss,21,63,79,66,77,64,73,79,76,77,70,71,66,66
Thomas Hickey,21,67,77,69,78,76,74,77,75,74,74,68,34,34
Matt Martin,21,81,72,78,76,76,45,72,71,72,66,71,36,36
John Carlson,21,74,76,79,84,84,78,76,81,75,77,75,37,37
Sheldon Souray,21,71,64,71,69,40,53,65,71,71,71,68,75,75
T.J. Galiardi,21,71,75,70,75,60,69,75,71,71,72,70,37,37
Alex Biega,21,64,73,65,72,68,68,72,70,70,70,65,26,26
Justin Abdelkader,21,75,78,75,78,76,65,77,75,75,73,75,38,38
Tyler Myers,21,74,72,82,80,68,65,73,75,75,78,73,37,37
Brenden Morrow,21,73,71,73,76,71,63,71,72,72,71,72,84,88
Brad Boyes,21,66,74,71,78,75,77,74,75,75,67,73,69,69
Jhonas Enroth,21,78,83,74,80,77,77,83,73,83,0,0,35,35
Chris Stewart,21,81,75,82,75,71,49,74,73,74,67,73,43,43
Alex Stalock,21,83,84,75,78,76,78,81,75,81,0,0,30,29
Charles Sarault,21,62,71,60,72,65,71,71,72,69,56,66,25,25
David Ullstrom,21,66,70,70,73,70,79,71,70,71,68,71,26,26
Maxime Sauve,21,64,70,58,71,71,71,70,67,70,68,68,26,25
Marc-Andre Gragnani,21,63,69,71,72,72,67,69,72,71,72,65,27,27
Landon Ferraro,21,66,70,68,70,68,69,70,68,70,66,68,26,26
Casey Wellman,21,65,76,65,72,68,78,76,72,72,62,71,26,26
Jesse Joensuu,21,72,69,75,73,70,72,70,69,70,68,70,27,27
Nick Crawford,21,65,69,68,70,65,71,69,66,67,68,60,25,25
Mike Dalhuisen,21,70,62,73,65,63,63,62,66,67,64,63,25,25
David Rundblad,21,66,70,72,75,70,74,70,73,71,72,69,28,28
Kirill Petrov,21,62,72,74,73,70,75,72,71,71,60,72,25,25
Cory Conacher,21,71,78,62,74,72,70,78,74,74,64,71,28,28
Riley Holzapfel,21,68,66,68,65,68,70,67,67,68,65,67,25,25
John Moore,21,66,76,75,75,70,76,76,72,72,72,66,31,31
Kevin Czuczman,21,69,68,69,71,70,68,68,69,68,68,66,26,26
Nino Neiderreiter,21,73,75,72,77,75,73,73,76,76,71,75,31,31
Matt Fraser,21,73,70,73,73,69,68,70,70,70,66,71,27,27
Matt Corrente,21,76,70,74,72,70,48,70,65,68,74,59,26,26
Philip Larsen,21,64,72,67,76,70,74,72,71,71,73,68,26,26
Alex Grant,21,66,66,71,71,65,68,66,69,66,69,66,26,26
David Perron,17,73,79,70,79,72,63,78,77,78,67,76,46,46
Patric Hornqvist,17,73,78,66,79,70,71,77,77,77,70,77,40,40
Cory Schneider,17,88,88,85,84,80,81,88,74,84,0,0,40,40
Erik Gudbranson,17,75,72,78,76,69,65,72,71,71,75,60,34,34
Ryan Reaves,17,81,70,81,76,74,48,71,71,71,70,70,32,30
Filip Kuba,17,61,68,68,68,63,66,68,68,66,67,62,74,74
Derek Stepan,17,66,76,71,81,77,78,77,81,80,74,74,40,40
Kevin Shattenkirk,17,66,76,70,80,70,67,77,82,81,78,74,40,40
Patrick Wiercioch,17,71,70,76,77,70,72,70,74,73,75,70,30,29
Tomas Kundratek,17,66,69,72,71,68,71,69,70,70,70,68,25,25
Frederik Andersen,17,82,85,86,82,71,79,88,76,88,0,0,32,32
Tommy Wingels,17,76,73,72,76,73,69,73,75,75,70,73,33,33
Nail Yakupov,17,63,77,67,75,70,75,77,75,77,61,73,33,29
Andrew Shaw,17,77,76,70,76,74,62,70,73,74,71,73,33,33
Jonathan Huberdeau,17,69,75,69,76,72,70,72,80,76,70,73,31,30
Mikael Granlund,17,66,78,66,76,67,74,76,80,77,72,72,34,30
Jon Merrill,17,70,70,73,75,68,73,71,73,72,74,69,30,27
Cody Eakin,17,72,77,70,77,76,74,75,76,74,70,74,34,34
Tyson Barrie,17,67,77,67,78,74,77,76,82,76,74,74,30,30
Michael Latta,17,75,69,72,73,69,54,70,71,70,70,70,27,27
Andrew Agozzino,17,64,67,69,70,70,69,71,69,71,62,71,26,26
Alexandre Burrows,17,77,78,72,77,71,63,77,73,74,70,73,62,62
Kevin Poulin,17,77,81,79,76,74,76,81,74,81,0,0,34,31
Kevin Connauton,17,73,70,73,74,71,69,70,72,71,70,71,27,27
Igor Bobkov,17,76,75,79,73,70,73,75,70,74,0,0,26,28
Jerry D'Amigo,17,67,75,68,72,70,73,75,69,69,67,68,26,26
Anders Lee,17,68,73,76,75,73,70,70,74,72,70,75,27,26
Linden Vey,17,68,72,68,73,73,72,71,72,73,70,71,27,27
Brett Connolly,17,73,73,70,73,70,69,70,70,70,69,71,28,26
Drew Shore,17,68,72,72,73,69,71,72,71,72,68,69,27,26
Calvin De Haan,17,69,76,70,75,63,70,75,74,73,74,68,28,28
T.J Tynan,17,63,69,62,65,63,68,68,66,67,66,67,25,25
Carey Price,23,89,92,89,87,83,84,92,81,91,0,0,49,49
Marc-Edouard Vlasic,23,68,77,73,81,75,73,77,75,78,82,70,60,60
Matt Stajan,23,64,73,66,75,70,72,73,72,72,71,71,67,67
Jordie Benn,23,71,73,71,76,70,72,73,74,72,75,66,30,30
Brooks Orpik,23,80,73,78,79,70,65,74,74,72,82,54,70,75
Dougie Hamilton,23,72,72,74,78,72,75,74,79,76,77,73,31,31
Eric Gryba,23,78,65,80,75,72,60,65,72,71,77,62,29,29
Tomas Plekanec,23,68,80,67,81,81,71,80,81,82,76,78,68,68
Marcus Foligno,23,74,72,77,76,68,60,71,74,73,68,71,28,26
Sean Monahan,23,68,74,69,80,77,78,74,79,77,68,79,30,30
Raffi Torres,23,70,68,73,70,61,63,68,70,70,64,69,60,60
Paul Martin,23,63,76,72,82,57,80,76,75,76,78,70,65,65
Jamie Benn,23,78,79,78,83,78,63,79,87,80,71,82,40,40
Todd Bertuzzi,23,70,63,75,70,55,57,64,70,71,67,69,89,89
Andy Greene,23,68,76,69,81,72,79,76,75,75,78,70,50,50
Benoit Pouliot,23,73,75,74,76,68,69,75,76,74,70,75,40,40
Tomas Tatar,23,72,79,66,77,74,73,77,78,76,70,79,33,33
Dustin Penner,23,70,65,80,72,69,72,62,72,72,68,70,54,54
Peter Budaj,23,77,80,76,76,76,81,80,76,80,0,0,47,47
Chris Neil,23,83,70,79,76,73,25,70,70,70,70,69,70,80
Loui Eriksson,23,66,80,72,80,74,83,80,78,78,72,75,59,59
Brock Nelson,23,71,74,76,77,74,74,74,76,74,70,75,30,30
Jeff Deslauriers,23,72,78,81,78,78,75,78,68,79,0,0,34,34
Matthew Lombardi,23,66,75,66,73,50,72,75,70,70,68,69,49,49
David Pacan,23,67,69,67,67,67,73,69,70,69,64,69,25,25
Ryan White,23,80,72,72,73,59,55,70,71,72,71,71,32,32
Carson McMillan,23,66,62,68,73,70,69,66,68,65,70,66,28,26
Sergei Kostitsyn,23,61,76,69,75,75,72,76,73,73,64,70,42,42
Mike Weber,23,77,69,77,76,71,53,70,71,71,74,61,36,36
Chris Brown,23,72,72,74,72,71,61,71,69,69,63,68,26,26
Jamie Devane,23,82,67,85,69,60,53,70,65,70,65,65,25,25
Zach Boychuk,23,66,73,65,74,72,76,72,71,72,65,70,29,29
Marc-Andre Cliche,23,72,74,72,74,71,77,73,70,70,71,67,30,30
Colton Sceviour,23,68,73,70,74,69,73,74,72,72,68,73,27,26
Will Weber,23,68,64,75,69,67,67,69,69,69,65,55,25,25
Mike Kostka,23,71,69,75,74,72,68,69,73,69,73,65,27,27
Danny Taylor,23,76,76,71,73,74,81,76,66,76,0,0,25,25
Joonas Rask,23,60,72,58,72,70,75,72,64,67,66,63,26,26
Erik Condra,22,70,75,68,77,75,72,74,73,72,73,70,34,34
Dennis Seidenberg,22,72,72,75,79,72,72,72,73,75,79,71,60,60
Bryan Allen,22,74,70,78,76,72,67,70,70,70,76,56,70,70
Ben Bishop,22,86,87,92,83,72,79,87,80,87,0,0,34,34
Mattias Ekholm,22,74,67,77,75,73,70,70,71,72,75,70,29,29
Jason Spezza,22,66,75,74,80,66,77,75,85,83,67,74,72,72
Vladimir Tarasenko,22,72,80,72,79,72,73,81,81,79,71,82,31,31
Jonathan Quick,22,86,92,84,90,84,85,92,80,92,0,0,52,52
Michael Bournival,22,64,74,68,72,70,76,74,69,72,71,69,27,27
Kris Russell,22,71,76,67,79,71,79,75,78,75,77,71,50,50
Greg Campbell,22,77,73,73,75,77,68,73,70,72,74,70,58,58
Niklas Kronwall,22,78,78,77,84,79,71,78,82,79,78,74,60,60
Joni Pitkanen,22,69,76,76,75,40,68,76,75,74,75,67,53,53
Patrick Bordeleau,22,84,66,86,68,68,49,67,67,69,68,67,30,30
Rick Nash,22,73,78,80,81,71,68,78,79,84,68,85,77,77
Nikita Nikitin,22,64,75,76,78,65,78,75,73,73,75,69,34,34
Darren Helm,22,74,80,66,76,64,81,80,73,72,75,72,40,38
Keith Kinkaid,22,80,80,80,75,76,80,81,71,81,0,0,27,27
P-A Parenteau,22,74,73,68,77,73,65,73,76,78,66,72,38,41
Mark Letestu,22,65,76,66,76,68,85,75,73,76,68,72,34,34
Jason Chimera,22,72,77,75,76,82,66,77,72,73,73,70,75,72
Patrik Elias,22,66,77,70,79,76,82,77,78,76,68,74,90,90
John Tavares,22,72,78,73,84,73,74,78,87,86,68,84,43,48
Alexander Urbom,22,74,69,75,74,70,61,69,68,66,72,50,26,26
Steve Quailer,22,66,69,70,68,65,63,69,67,69,64,64,25,25
Paul Postma,22,67,69,71,74,71,76,70,73,71,73,66,28,27
Dustin Jeffrey,22,67,68,74,74,72,76,68,74,72,65,70,28,26
Viktor Tikhonov,22,65,73,69,73,72,69,73,70,70,63,69,26,26
Radek Martinek,22,64,70,72,73,67,75,70,70,71,72,58,47,47
Cody Goloubef,22,68,69,72,73,71,70,70,70,70,73,61,27,25
Vinny Saponari,22,64,71,66,66,75,73,71,66,62,63,64,25,25
Nick Jensen,22,56,72,63,71,70,77,72,67,64,66,64,25,25
Tyler Shattock,22,68,65,70,69,68,66,65,65,65,60,65,25,25
Carl Klingberg,22,63,72,73,72,70,71,72,69,69,62,65,26,26
Ian Cole,22,70,70,76,75,70,72,71,71,71,74,65,31,31
Brandon McMillan,22,63,77,66,74,70,75,77,71,73,67,70,30,29
Richard Panik,22,74,75,73,74,72,69,74,71,73,58,72,30,27
Brandon Burlon,22,65,68,68,70,68,71,68,68,68,67,60,25,25
Curtis McKenzie,22,72,70,72,73,70,63,70,70,70,68,69,26,26
Peter Regin,22,67,74,67,74,67,75,74,73,71,67,70,33,31
Gabriel Dumont,22,73,73,63,73,63,61,73,69,70,69,67,27,27
Mitch Callahan,22,69,69,65,69,66,67,68,67,70,69,70,25,25
Tom Kuhnhackl,22,67,64,68,67,65,68,66,65,64,66,66,25,25
Kris Versteeg,24,70,79,62,76,65,73,79,78,77,72,74,45,44
Tomas Fleischmann,24,66,78,69,77,74,73,79,77,76,67,70,53,48
Nick Leddy,24,68,77,70,80,80,84,77,78,77,80,74,40,40
Kyle Turris,24,68,80,67,82,77,71,80,81,78,72,77,38,38
Colin Greening,24,74,76,77,74,74,70,76,68,71,66,69,35,35
Joffrey Lupul,24,71,77,72,77,43,71,77,76,78,67,74,60,60
Ryan McDonagh,24,74,77,77,82,73,71,77,77,77,80,72,33,33
Chuck Olivier-Roussel,24,63,64,66,63,63,68,65,63,64,64,60,25,25
Tyler Bozak,24,72,78,71,80,70,77,79,77,78,71,76,39,37
Alex Goligoski,24,66,81,66,81,73,74,81,79,78,77,70,44,42
Marc Methot,24,72,70,80,79,65,72,70,73,72,80,67,43,43
Brandon Crombeen,24,83,69,82,74,75,46,69,69,70,71,69,43,43
Matt Moulson,24,69,75,74,80,77,83,77,78,77,67,75,46,46
John Mitchell,24,72,72,74,76,70,73,72,74,73,71,72,40,40
Tuukka Rask,24,89,90,88,85,78,86,90,77,90,0,0,40,40
Devan Dubnyk,24,83,83,94,79,76,77,83,75,83,0,0,37,37
Kristopher Letang,24,70,81,69,81,53,70,81,83,82,74,77,48,48
Lee Stempniak,24,67,78,66,77,72,71,78,75,74,67,74,64,64
Ryan Kesler,24,76,75,77,80,72,60,76,78,77,75,75,66,66
Jaden Schwartz,24,70,77,70,77,74,77,77,80,76,73,78,32,32
Dmitry Orlov,24,72,74,73,73,65,73,74,73,70,73,68,27,27
Brendan Smith,24,77,76,71,78,68,64,76,73,72,74,69,29,29
Matt Beleskey,24,80,72,74,74,71,64,73,72,72,65,74,39,39
Andrew Gordon,24,70,73,63,73,70,73,73,72,72,65,69,30,30
Darcy Kuemper,24,81,81,83,77,74,79,82,76,83,0,0,31,31
Cedrick Desjardins,24,79,80,72,74,60,73,80,69,80,0,0,26,26
Gilbert Brule,24,62,74,63,70,58,75,74,70,70,64,70,38,38
Mark Stone,24,70,72,75,76,72,78,74,77,74,71,74,29,29
Anton Babchuk,24,64,68,76,74,63,73,68,70,70,70,69,40,40
Ian White,24,62,71,62,71,67,75,72,71,71,68,70,50,50
Chet Pickard,24,75,74,78,74,72,75,74,64,74,0,0,25,25
Patrick Killeen,24,75,75,77,70,70,68,75,65,75,0,0,25,25
Brian Lee,24,62,73,73,74,69,68,73,73,72,73,60,29,29
Spencer Machacek,24,74,71,67,73,65,65,71,72,70,71,68,26,26
Jim O'Brien,24,65,69,73,73,68,74,69,68,68,72,73,27,27
Eric Tangradi,24,73,68,79,74,70,70,68,70,71,69,67,30,28
Brandon Gormley,24,70,70,71,72,71,71,70,72,71,71,70,26,26
Evgeny Dadonov,24,63,75,62,71,69,77,75,71,72,63,71,27,27
Chris Kreider,24,75,77,78,76,71,60,77,77,73,72,74,31,31
Jakob Silfverberg,24,68,75,71,76,75,75,74,73,73,71,73,31,31
Kris Foucault,24,68,67,70,68,66,67,67,66,65,67,68,25,25
Carter Ashton,24,74,68,76,74,70,66,70,70,71,70,67,27,26
Robin Lehner,24,83,83,86,78,78,77,83,75,81,0,0,30,28
Nick Bjugstad,24,72,72,79,76,74,72,72,75,75,68,75,32,30
Matt Gilroy,25,66,71,68,72,64,76,71,69,69,70,64,35,35
Zack Fitzgerald,25,88,58,81,67,67,25,58,58,62,60,52,25,25
Brett Festerling,25,65,63,72,68,65,59,63,58,66,68,55,30,30
Andrew Desjardins,25,75,71,73,74,67,60,71,70,70,69,69,34,34
Matt Kassian,25,80,60,87,68,63,50,60,63,63,60,59,28,28
Michal Neuvirth,25,82,84,77,77,76,77,84,75,82,0,0,37,37
Benn Ferriero,25,70,71,66,68,68,69,71,71,70,55,68,30,30
Marcus Kruger,25,69,74,67,75,75,76,74,72,73,71,70,34,34
Cody Kunyk,25,68,69,64,68,69,70,67,67,66,67,65,27,27
Alexander Sulzer,25,64,69,71,71,71,67,69,68,68,69,62,29,29
Justin Schultz,25,64,76,68,78,75,79,76,78,77,71,73,32,32
Matt Pelech,25,84,63,84,70,68,38,64,64,63,69,52,26,26
Matt Lashoff,25,67,66,70,69,67,65,66,63,63,66,62,26,26
Jared Boll,25,87,67,83,73,67,35,69,68,69,69,62,45,45
Karri Ramo,25,80,83,82,78,77,79,83,76,82,0,0,32,32
Trevor Gillies,25,83,58,87,60,55,30,59,59,59,59,44,27,27
Yannick Weber,25,65,75,67,74,70,74,72,72,72,73,72,33,33
Jordin Tootoo,25,83,73,74,73,67,50,73,67,70,64,68,58,58
Jay Rosehill,25,88,70,85,72,72,28,70,64,68,63,60,30,30
Riley Nash,25,72,73,71,74,71,76,73,72,71,71,70,30,30
Darroll Powe,25,75,67,74,71,73,58,67,64,69,69,66,37,37
Patrik Nemeth,25,71,65,73,73,70,73,65,71,73,73,63,27,27
Richard Bachman,25,79,82,72,76,74,68,82,73,82,0,0,27,27
Brandon Kozun,25,62,76,56,72,68,72,75,70,70,65,70,26,26
Scott Wedgewood,25,74,77,74,72,74,77,76,78,79,0,0,25,25
Alexandre Picard,25,62,70,70,70,69,69,70,69,69,72,64,40,38
Nick Johnson,25,71,70,70,72,73,73,70,71,70,65,69,29,29
David Makowski,25,64,65,67,66,66,70,65,66,63,65,61,25,25
Viktor Loov,25,69,65,69,67,65,69,63,65,65,66,64,25,25
Wojtek Wolski,25,60,73,72,72,68,81,73,71,73,61,71,46,46
Anders Lindback,25,81,81,89,79,75,74,81,74,81,0,0,32,30
Mark Alt,25,66,66,67,69,67,68,68,69,66,66,64,26,25
Brandon Pirri,25,68,75,65,74,71,76,74,72,73,69,75,29,26
Max Reinhart,25,69,70,67,70,70,73,70,69,69,68,67,26,25
Brian Gibbons,25,67,75,58,73,70,77,74,73,73,69,71,30,30
Dany Heatley,25,65,73,75,74,72,78,73,72,73,62,71,79,79
Drew Leblanc,25,62,69,68,68,70,73,68,69,69,68,68,25,25
Klas Dahlbeck,25,70,67,72,70,66,74,69,70,70,70,68,26,25
Jason Zucker,26,71,79,66,76,71,74,78,72,72,69,76,30,29
Ryan Carter,26,77,74,73,75,73,70,74,71,72,68,70,41,39
Chris Tanev,26,68,74,74,78,70,79,74,75,74,78,65,36,34
Antti Niemi,26,87,90,80,85,78,81,89,75,89,0,0,44,40
Justin Peters,26,81,82,79,78,77,76,81,68,81,0,0,35,30
Andrew Ference,26,75,76,69,79,73,68,76,74,75,75,64,80,80
Joe Pavelski,26,70,78,68,83,80,75,78,81,80,75,84,57,57
Mark Giordano,26,75,77,73,82,68,67,77,82,81,80,77,48,49
Charlie Coyle,26,72,71,78,76,75,72,72,76,75,67,73,29,29
Jake Muzzin,26,77,70,79,79,74,72,71,78,77,78,72,35,34
Jason Pominville,26,67,79,68,81,78,86,78,81,81,70,76,64,64
Shane Doan,26,76,70,78,80,88,62,70,75,76,73,74,99,99
David Krejci,26,75,78,70,82,69,77,79,82,81,74,73,57,58
James Sheppard,26,71,73,76,75,70,73,72,74,72,69,70,37,33
Dustin Byfuglien,26,81,66,87,83,72,55,69,82,79,77,80,55,52
David Booth,26,65,78,71,75,50,78,78,72,72,68,71,47,44
Tuomo Ruutu,26,74,73,73,76,50,67,73,73,73,66,71,60,60
Justin Fontaine,26,64,76,64,74,71,78,74,74,73,70,73,30,28
Matt Duchene,26,76,84,70,82,74,80,84,82,81,70,77,43,46
Brian Boyle,26,74,70,85,76,76,62,71,72,73,71,73,44,44
Fedor Tyutin,26,72,75,76,79,70,72,74,75,73,77,68,64,64
Ladislav Smid,26,74,70,77,76,70,67,70,68,70,75,63,50,50
Marek Zidlicky,26,70,75,60,79,79,64,75,78,76,71,73,70,65
Tom Pyatt,26,64,74,68,73,69,77,72,71,72,68,70,35,33
Joe Cannata,26,80,75,78,80,75,73,79,70,76,0,0,25,25
Luke Adam,26,66,66,75,73,69,70,66,71,71,68,71,27,27
Taylor Fedun,26,68,73,68,70,69,75,73,71,69,70,62,26,25
Stanislav Galiev,26,69,74,69,70,67,72,74,71,72,67,70,25,25
Troy Bodie,26,74,71,76,74,72,68,71,69,72,69,66,29,26
Jason Akeson,26,70,73,65,72,70,71,72,73,72,60,69,26,27
Calvin Pickard,26,79,80,79,76,72,81,77,75,80,0,0,27,27
Korbinian Holzer,26,72,66,75,73,69,63,66,72,72,73,68,28,28
Tobias Rieder,26,66,74,66,75,70,71,73,71,71,68,72,30,27
Mark Arcobello,26,67,77,60,74,71,77,77,73,74,65,73,29,29
Cole Schneider,26,71,68,74,72,70,68,68,67,67,63,69,25,25
Zack Mitchell,26,66,65,66,65,66,72,65,65,65,66,66,25,25
Martin Marincin,26,68,70,71,73,71,73,70,70,69,73,63,27,26
Robert Bortuzzo,26,70,66,76,74,71,63,69,74,71,74,60,29,29
Scott Mayfield,26,70,65,70,68,67,60,65,67,66,69,64,31,25
Sami Salo,26,65,70,71,71,50,80,71,72,72,73,69,78,78
Joonas Nattinen,26,65,66,66,70,65,69,66,66,67,66,66,25,25
Lane MacDermid,26,80,66,85,71,65,43,64,64,65,64,55,26,25
Simon Despres,26,72,75,76,74,70,69,75,73,73,74,66,29,27
Jeremy Smith,26,75,78,74,73,73,80,78,67,78,0,0,25,25
Drayson Bowman,26,68,75,68,75,75,78,73,72,72,68,71,31,26
Adam Comrie,26,67,64,68,65,65,65,65,67,68,66,62,25,25
Taylor Doherty,26,70,62,74,72,68,71,68,61,68,69,60,26,26
Dane Fox,26,73,65,70,64,63,63,65,64,64,64,67,25,25
Petr Straka,26,65,68,69,70,66,70,69,69,69,67,66,26,25
Casey Cizikas,26,71,75,71,76,72,75,73,73,73,70,72,32,30
Alex Pietrangelo,27,74,77,79,84,79,77,77,83,78,78,73,38,38
Mark Streit,27,70,76,65,82,73,72,76,84,81,74,74,57,57
Matt Greene,27,81,66,82,79,69,70,68,68,69,79,58,51,51
Carl Soderberg,27,70,78,73,77,73,74,78,79,77,71,72,36,34
Roberto Luongo,27,81,90,83,87,77,80,90,78,88,0,0,84,85
Taylor Hall,27,78,85,74,82,62,73,85,82,83,67,78,38,38
Gustav Nyquist,27,72,80,66,78,73,77,80,79,79,68,78,31,31
Ilja Bryzgalov,27,78,80,81,76,76,82,80,77,79,0,0,65,63
Andrei Loktionov,27,62,71,63,72,70,76,74,71,72,66,70,31,31
Tyler Kennedy,27,73,75,65,74,65,73,75,72,72,69,70,45,45
Kevin Klein,27,72,74,75,78,71,76,74,73,74,79,72,47,47
Jared Spurgeon,27,63,79,63,79,68,79,79,77,77,76,72,37,37
Brenden Dillon,27,76,70,78,78,73,60,70,70,70,77,69,33,33
