name,teamName,jersey,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld
Matt Dumba,Edmonton,15,25,73,78,77,82,65,69,77,77,80,77,76,54,52
Matt Grzelcyk,Florida,11,26,70,70,73,77,66,67,71,74,76,69,69,43,41
Matt Hunwick,Chicago,40,34,62,74,70,69,61,71,74,68,66,73,61,71,69
Matt Luff,Carolina,23,22,66,66,69,72,61,70,68,71,69,64,69,35,33
Matt Martin,Rangers,43,30,83,68,79,72,65,50,67,68,67,68,67,76,74
Matt Murray,Pittsburgh,28,0,83,90,83,83,76,83,88,88,87,0,0,35,33
Matt Niskanen,Chicago,13,33,76,74,72,81,73,69,73,76,78,79,73,88,83
Matt Puempel,Florida,73,27,60,64,69,65,57,68,67,57,56,70,63,37,35
Matt Read,Tampa Bay,11,33,64,73,69,66,59,77,73,57,57,69,62,65,63
Matt Stajan,Washington,45,36,66,68,65,68,66,67,69,66,66,68,61,81,78
Matt Watkins,Phoenix,45,33,59,70,50,61,60,70,70,54,53,49,54,40,38
Matthew Benning,Washington,3,25,72,69,71,75,65,68,72,74,73,73,69,45,43
Matthew Highmore,Edmonton,18,24,68,66,69,71,61,70,66,67,66,64,65,35,33
Matthew Nieto,Ottawa,83,27,66,73,67,75,69,76,73,73,71,68,69,60,58
Matthew Peca,Montreal,68,26,68,70,69,72,60,70,67,71,68,68,64,37,35
Matthew Tkachuk,Columbus,10,22,74,72,77,79,73,63,72,81,86,71,80,43,46
Mattias Ekholm,St. Louis,9,29,72,72,77,82,81,70,73,79,80,81,74,66,69
Mattias Janmark-Nylen,Phoenix,33,27,66,72,72,77,77,73,71,73,69,69,69,49,47
Max Domi,San Jose,13,25,70,79,72,78,85,65,78,80,79,71,75,51,49
Max McCormick,Chicago,15,27,65,68,67,63,60,49,68,58,57,68,63,38,36
Max Pacioretty,Carolina,73,31,74,74,76,79,67,68,74,78,81,69,80,80,82
Max Reinhart,Phoenix,60,28,59,67,67,62,60,70,67,54,53,68,54,35,33
Max Veronneau,Tampa Bay,5,24,63,68,69,69,57,70,66,65,67,63,65,35,33
Maxim Lapierre,Washington,32,34,65,69,70,65,60,59,69,62,62,69,56,70,68
Maxim Letunov,Colorado,34,24,65,57,65,69,56,70,59,60,62,55,69,35,33
Maxim Mamin,St. Louis,36,25,65,68,70,63,59,67,65,58,60,64,58,35,33
Melker Karlsson,Ottawa,16,29,69,69,70,74,70,69,69,68,67,67,70,58,56
Michael Bunting,Nashville,21,24,61,61,68,64,56,66,67,57,57,62,65,35,33
Michael Chaput,Ottawa,39,27,74,70,71,73,58,66,69,66,64,71,60,43,41
Michael Dal Colle,Detroit,5,23,68,62,70,73,62,75,65,69,69,64,67,35,33
Michael Del Zotto,Washington,24,29,77,75,69,78,65,71,75,74,75,75,68,73,71
Michael Ferland,Dallas,27,27,77,70,75,75,65,65,70,75,75,68,72,52,50
Michael Frolik,Columbus,70,32,68,74,72,75,65,70,72,73,72,71,71,86,82
Michael Grabner,LosAngeles,54,32,68,81,67,75,65,76,81,68,67,72,74,75,73
Michael Hutchinson,Phoenix,38,0,78,79,79,77,75,78,82,80,83,0,0,32,32
Michael Latta,Calgary,32,28,67,67,72,62,60,47,67,61,61,69,59,41,39
Michael Matheson,Vancouver,15,26,73,76,74,79,72,69,77,74,74,74,74,44,42
Michael McCarron,Montreal,31,25,69,66,79,64,59,45,67,59,59,70,55,35,33
Michael Paliotta,Ottawa,24,26,64,68,71,62,60,45,67,54,53,63,56,35,33
Michael Raffl,Boston,48,31,71,70,70,74,67,68,70,72,70,72,70,64,62
Michael Rasmussen,Colorado,16,20,66,66,75,69,65,67,66,67,66,68,66,35,33
Michael Stone,Ottawa,33,29,73,70,76,76,64,69,70,74,70,76,67,62,60
Michal Kempny,Carolina,17,29,71,78,72,78,65,68,79,74,74,77,70,49,47
Michal Neuvirth,Toronto,31,0,80,82,77,77,73,77,83,75,81,0,0,37,37
Miikka Salomaki,Philly,27,27,75,69,70,73,62,66,69,66,66,69,68,42,40
Mika Zibanejad,Nashville,93,26,76,72,75,82,69,74,72,81,81,69,85,63,66
Mikael Backlund,Nashville,17,31,72,73,70,79,81,69,73,78,78,72,74,76,79
Mikael Granlund,Rangers,12,28,69,76,69,79,74,74,74,78,79,77,74,64,62
Mike Green,Toronto,57,34,73,77,70,80,65,68,76,78,77,71,72,81,78
Mike Hoffman,Edmonton,73,30,67,86,71,79,84,70,86,79,82,66,81,64,62
Mike Lundin,Calgary,74,35,57,70,71,68,60,76,70,65,60,69,56,53,51
Mike Reilly,Rangers,13,26,68,71,72,77,65,70,74,75,78,71,67,44,42
Mike Smith,Vancouver,64,0,83,85,86,82,70,70,84,78,82,0,0,55,53
Mike Vecchione,Calgary,36,27,58,69,70,62,60,70,68,54,55,68,54,35,33
Mikhail Grabovski,Islanders,83,36,62,73,62,68,60,67,73,67,64,68,64,71,69
Mikhail Grigorenko,Nashville,14,25,59,70,70,68,60,77,74,65,61,69,64,43,41
Mikhail Sergachev,Pittsburgh,44,21,72,76,74,77,77,68,78,77,80,75,74,40,38
Mikkel Boedker,Vancouver,89,30,66,80,68,74,65,77,79,75,73,69,70,75,73
Mikko Koivu,Columbus,56,37,69,70,73,78,65,69,70,77,75,71,69,90,85
Mikko Koskinen,Ottawa,1,0,84,85,86,78,78,79,83,82,81,0,0,37,38
Mikko Rantanen,Anaheim,30,23,70,76,79,81,66,70,75,85,87,70,82,45,43
Milan Lucic,Dallas,33,31,82,66,84,75,81,60,66,73,74,69,69,87,83
Miles Wood,St. Louis,4,24,74,82,75,75,69,57,82,72,70,68,72,45,43
Mirco Mueller,Vancouver,22,25,72,68,75,77,64,72,68,73,69,72,65,41,39
Miro Heiskanen,Detroit,14,20,67,76,72,81,82,75,75,76,79,75,75,35,33
Mitch Marner,New Jersey,14,22,70,82,67,81,76,72,86,92,88,73,76,45,48
Mitchell Stephens,Winnipeg,3,23,67,62,68,72,64,70,68,66,63,67,66,35,33
Morgan Klimchuk,Montreal,7,25,64,70,69,61,55,70,60,54,56,68,54,35,33
Morgan Rielly,New Jersey,2,26,70,79,75,82,67,77,79,88,85,77,77,60,63
Nail Yakupov,Philly,64,26,65,72,67,67,65,68,72,66,64,63,67,52,50
Nate Schmidt,Toronto,20,28,70,80,72,80,66,77,79,78,81,77,74,57,55
Nathan Beaulieu,LosAngeles,16,27,71,76,75,75,64,66,76,74,72,74,67,53,51
Nathan Gerbe,LosAngeles,51,32,70,77,55,70,59,68,77,70,67,63,70,63,61
Nathan MacKinnon,Minnesota,16,24,68,87,71,83,78,72,86,90,91,70,86,59,62
Nathan Oystrick,Dallas,12,37,62,65,70,66,60,62,67,67,68,64,67,48,46
Nathan Walker,Detroit,11,26,69,66,68,69,56,61,69,69,69,66,69,35,33
Nazem Kadri,Dallas,46,29,73,78,72,78,67,65,78,77,78,70,77,70,68
Neal Pionk,LosAngeles,46,24,76,73,70,81,65,71,73,81,83,72,72,40,38
Nic Dowd,Philly,26,29,73,70,73,72,65,67,70,70,67,69,69,50,48
Nicholas Baptiste,Carolina,19,24,60,70,71,66,62,66,70,61,60,70,65,35,33
Nick Bjugstad,Tampa Bay,27,27,74,70,80,76,65,69,70,72,74,69,72,58,56
Nick Bonino,Montreal,38,31,70,72,72,77,74,73,72,73,69,72,74,73,71
Nick Cousins,Boston,1,26,73,70,70,75,73,68,70,73,72,69,70,51,49
Nick Foligno,Toronto,71,32,83,71,74,79,71,65,71,74,71,72,73,88,93
Nick Holden,Boston,30,32,74,70,75,78,66,74,70,74,74,72,71,67,65
Nick Jensen,St. Louis,34,29,68,77,72,77,81,75,76,74,71,76,63,52,50
Nick Lappin,Calgary,1,27,64,69,71,67,57,69,70,57,56,66,57,37,35
Nick Leddy,Tampa Bay,8,29,69,77,72,80,76,78,77,76,77,77,70,75,73
Nick Paul,Florida,13,25,75,66,74,74,62,69,68,70,66,67,69,37,35
Nick Ritchie,San Jose,14,24,82,70,77,76,65,57,69,75,73,71,71,45,43
Nick Schmaltz,Colorado,23,24,67,72,71,78,65,76,70,80,79,68,72,43,41
Nick Seeler,Tampa Bay,28,26,75,68,73,73,63,60,67,71,62,74,64,38,36
Nick Sorensen,LosAngeles,0,25,58,65,71,65,60,67,67,66,63,63,54,35,33
Nick Spaling,Detroit,8,31,66,68,67,68,60,72,68,65,63,70,59,62,60
Nicklas Backstrom,Rangers,24,32,69,80,72,81,76,69,80,84,84,70,74,87,88
Nico Hischier,Buffalo,5,21,70,78,70,79,69,73,77,79,77,70,74,37,40
Nicolas Aube-Kubel,Vancouver,6,23,74,70,72,71,61,66,70,69,69,70,69,35,33
Nicolas Deslauriers,Tampa Bay,19,29,82,70,75,71,65,56,70,67,67,73,68,56,54
Nicolas Roy,Rangers,28,23,70,69,74,70,58,69,66,69,70,66,68,35,33
Nikita Gusev,Washington,97,27,63,74,66,76,75,71,74,79,79,70,73,38,36
Nikita Kucherov,Washington,4,26,69,83,71,81,81,69,87,92,92,72,85,61,59
Nikita Nesterov,Philly,86,26,64,70,69,68,60,67,70,68,70,69,65,40,38
Nikita Scherbak,Philly,3,24,62,70,66,65,59,70,70,58,59,62,64,35,33
Nikita Soshnikov,Philly,35,26,62,71,69,63,57,69,69,57,56,71,57,37,35
Nikita Tryamkin,Washington,5,25,71,69,77,68,60,63,73,66,59,70,59,36,34
Nikita Zadorov,Edmonton,52,24,85,70,76,77,70,63,71,74,70,74,72,50,48
Nikita Zaitsev,Edmonton,8,28,75,74,74,80,66,73,74,74,71,76,66,51,49
Niklas Hjalmarsson,Nashville,18,32,71,73,78,78,65,72,73,74,69,80,63,82,84
Nikolai Kulemin,Detroit,45,33,67,69,73,67,58,73,69,65,63,69,61,78,75
Nikolaj Ehlers,Edmonton,28,24,66,82,72,77,73,70,81,78,80,71,79,50,48
Nikolay Goldobin,Minnesota,0,24,64,70,71,74,62,75,71,71,70,71,68,37,35
Nino Neiderreiter,Pittsburgh,32,27,70,74,73,76,71,68,74,75,78,72,74,67,65
Noah Hanafin,St. Louis,25,23,71,74,74,79,81,76,75,75,78,77,72,50,48
Noah Juulsen,LosAngeles,3,22,71,66,72,69,60,70,68,67,64,63,64,35,33
Noel Acciari,Vancouver,16,28,79,67,70,75,66,69,71,68,66,65,72,48,46
Nolan Patrick,Calgary,20,21,68,74,73,75,65,69,74,75,71,68,72,35,33
Oliver Bjorkstrand,New Jersey,24,24,68,81,73,76,68,78,78,74,76,68,77,44,42
Oliver Ekman-Larsson,Colorado,20,28,76,81,71,83,81,69,81,77,77,75,77,75,83
Oliver Kylington,Minnesota,37,22,66,70,70,74,64,70,70,73,66,73,69,35,33
Olli Maata,San Jose,5,25,74,74,73,77,69,75,74,74,76,77,68,55,53
Ondrej Kase,New Jersey,32,24,66,71,73,77,65,74,73,75,76,70,74,42,40
Ondrej Palat,Washington,31,28,75,72,73,77,65,73,73,78,78,74,72,63,61
Oscar Dansk,Boston,19,0,77,80,81,75,74,71,79,79,79,0,0,28,28
Oscar Klefbom,Rangers,10,26,71,70,75,83,65,78,74,79,79,77,72,54,52
Oscar Lindberg,Minnesota,26,28,69,70,72,69,65,67,70,67,65,69,68,49,47
Oskar Lindblom,Colorado,18,23,69,72,69,76,64,75,72,73,74,64,74,36,34
Oskar Sundqvist,Washington,14,25,72,71,77,75,65,69,73,72,70,75,71,43,41
P.E Bellemare,Boston,39,35,70,70,72,74,73,73,69,71,70,69,68,68,66
P.K. Subban,Florida,76,30,74,79,74,81,71,65,79,77,78,77,76,77,75
Par Lindholm,St. Louis,39,28,69,67,70,73,65,73,65,69,68,65,63,41,39
Patric Hornqvist,St. Louis,47,33,76,76,66,77,65,68,76,75,78,70,77,82,79
Patrice Bergeron,Rangers,44,34,73,74,73,80,65,70,74,83,83,80,83,89,89
Patrice Cormier,Phoenix,6,29,57,68,73,59,60,65,67,54,56,68,54,39,37
Patrick Eaves,Chicago,7,35,66,70,65,67,56,70,71,57,56,72,57,69,67
Patrick Kane,Anaheim,88,31,66,87,68,84,84,72,87,88,88,69,85,88,88
Patrick Marleau,Anaheim,16,40,68,76,67,77,81,76,76,73,73,68,73,99,94
Patrick Maroon,Philly,59,31,74,68,79,74,70,58,68,73,72,70,70,59,57
Patrik Berglund,LosAngeles,18,31,67,72,75,70,63,70,72,65,63,71,66,78,75
Patrik Laine,Carolina,2,21,70,78,74,79,83,71,78,78,80,69,82,44,42
Patrik Nemeth,St. Louis,1,28,73,69,76,78,68,69,70,74,70,74,64,51,49
Paul Byron,Philly,33,30,73,81,62,76,65,72,80,74,71,71,73,62,65
Paul Ladue,Rangers,30,27,70,70,72,74,59,70,65,74,73,69,69,37,35
Paul Postma,St. Louis,37,31,60,70,71,65,58,72,70,65,58,71,57,48,46
Paul Stastny,Vancouver,37,34,69,73,72,79,68,70,72,78,81,71,74,85,81
Pavel Buchnevich,New Jersey,31,24,69,70,74,77,68,72,73,77,77,69,75,44,42
Pavel Datsyuk,New Jersey,30,41,64,74,64,73,60,77,74,73,75,74,67,78,75
Pavel Zacha,St. Louis,20,22,70,70,74,77,66,72,70,75,74,70,71,43,41
Peter Cehlarik,St. Louis,5,24,70,69,70,70,57,70,68,70,70,70,66,35,33
Peter Mueller,Tampa Bay,88,31,63,67,73,69,60,71,66,66,63,64,65,50,48
Petr Mrazek,St. Louis,40,0,90,89,86,78,76,80,87,83,88,0,0,43,44
Petr Straka,Vancouver,51,27,63,67,67,63,60,70,68,69,69,66,54,35,33
Pheonix Copley,Colorado,9,0,75,81,78,77,76,76,80,78,84,0,0,35,36
Phil Kessel,Anaheim,82,32,64,83,68,79,84,74,83,82,82,67,77,90,90
Philipp Grubauer,Columbus,38,0,84,90,90,82,76,81,87,84,90,0,0,34,33
Philippe Myers,Anaheim,31,23,74,72,75,76,63,69,69,72,71,69,70,35,33
Phillip Danault,St. Louis,24,27,74,71,76,79,68,69,71,79,79,80,71,52,50
Pierre Engvall,New Jersey,3,23,65,70,74,73,65,70,71,71,67,69,72,35,33
Pierre-Luc Dubois,Minnesota,1,21,74,69,77,79,84,67,69,79,80,71,76,40,38
Pontus Aberg,Colorado,79,26,65,69,70,74,63,72,70,73,73,70,68,40,38
Radek Faksa,Florida,6,26,74,70,77,77,79,67,71,71,70,72,72,51,49
Radko Gudas,Boston,75,29,81,66,77,76,69,61,66,74,74,76,68,63,61
Raphael Diaz,Philly,24,34,59,72,68,65,60,72,72,59,53,71,60,52,50
Rasmus Andersson,Columbus,3,23,68,72,74,77,65,68,72,74,76,76,68,38,36
Rasmus Dahlin,Rangers,14,19,71,76,73,79,72,69,76,81,81,76,72,35,33
Rasmus Ristolainen,Rangers,5,25,80,76,75,84,75,70,76,81,78,74,72,59,57
Reid Boucher,St. Louis,12,26,61,68,66,61,58,75,70,58,58,66,58,40,38
Reilly Smith,St. Louis,15,28,69,76,72,79,71,74,74,80,80,73,78,67,70
Remi Elie,Vancouver,5,24,66,68,71,67,64,70,68,63,63,69,60,36,34
Richard Bachman,Phoenix,34,0,77,80,80,74,73,68,79,79,80,0,0,32,31
Richard Panik,LosAngeles,70,29,75,73,72,76,68,66,72,74,73,68,72,61,59
Rickard Rakell,Edmonton,68,26,71,72,73,80,70,76,72,78,77,71,76,58,56
Riley Nash,Dallas,59,30,71,70,71,73,73,73,70,72,69,72,67,68,66
Riley Sheahan,Islanders,11,28,68,70,77,75,81,77,71,70,68,71,70,62,60
Rinat Valiev,Colorado,33,24,63,69,70,65,55,70,66,54,55,69,56,35,33
Rob Schremp,Phoenix,24,33,61,70,65,68,60,73,70,66,63,60,66,47,45
Robbie Russo,St. Louis,14,27,61,68,71,68,60,70,67,54,55,69,56,35,33
Robby Fabbri,Colorado,32,24,68,70,71,76,65,70,71,73,71,69,72,41,39
Robert Bortuzzo,Columbus,48,31,72,66,76,74,65,61,69,73,70,74,68,58,56
Robert Hagg,Colorado,8,25,81,71,72,76,66,67,74,74,72,73,70,42,40
Robert Thomas,Phoenix,2,20,65,78,71,76,70,73,79,79,80,69,71,35,33
Robin Lehner,Boston,80,0,91,89,89,87,79,82,88,85,89,0,0,34,32
Rocco Grimaldi,Anaheim,24,27,66,70,66,73,64,74,70,73,73,68,70,42,40
Roland McKeown,Carolina,35,24,64,67,70,67,57,47,69,68,69,71,56,35,33
Roman Josi,Rangers,59,29,71,82,74,85,79,74,81,87,86,82,81,71,79
Roman Lyubimov,Ottawa,28,28,59,67,73,64,60,70,70,58,55,67,61,36,34
Roman Polak,Dallas,69,33,79,70,80,77,65,66,70,73,68,76,63,84,80
Ron Hainsey,San Jose,70,38,70,70,75,79,77,74,70,74,73,78,68,96,96
Roope Hintz,Islanders,6,23,72,67,76,76,65,70,66,73,75,63,74,36,34
Rourke Chartier,Minnesota,38,23,62,63,69,64,58,70,62,57,57,70,62,35,33
Ryan Callahan,Washington,51,35,69,72,76,69,65,68,72,69,65,72,66,80,77
Ryan Carpenter,Columbus,49,29,73,70,72,75,65,71,70,72,72,69,66,46,44
Ryan Donato,Pittsburgh,36,23,66,68,68,73,64,75,70,72,74,68,73,37,35
Ryan Dzingel,Nashville,46,28,67,70,71,77,75,69,70,76,76,67,74,52,50
Ryan Ellis,Rangers,7,29,72,79,65,83,65,74,79,83,81,76,75,64,67
Ryan Getzlaf,Washington,22,34,82,69,83,81,66,66,70,83,80,76,73,89,94
Ryan Graves,Colorado,17,24,75,68,76,77,65,68,68,73,72,71,74,36,34
Ryan Hartman,Anaheim,20,25,74,70,74,75,81,60,74,72,70,70,71,49,47
Ryan Johansen,Nashville,13,27,72,72,77,80,79,68,73,80,80,70,72,71,74
Ryan Kesler,Anaheim,72,35,71,70,75,73,65,65,70,63,63,71,64,85,86
Ryan Kuffner,Washington,38,23,60,66,69,65,57,70,66,57,56,64,57,35,33
Ryan MacInnis,Columbus,9,24,67,67,73,69,58,70,66,68,67,69,60,35,33
Ryan McDonagh,Chicago,14,30,74,77,78,81,66,73,77,79,76,81,69,74,77
Ryan Miller,Florida,61,0,76,82,75,79,72,81,80,81,81,0,0,78,78
Ryan Murray,Ottawa,5,26,68,74,72,79,64,75,75,79,76,76,67,52,50
Ryan Nugent-Hopkins,Pittsburgh,93,26,70,74,73,82,69,73,72,81,82,71,78,66,69
Ryan O'Reilly,Dallas,61,29,70,76,80,82,85,80,73,83,84,80,75,80,82
Ryan Pulock,Pittsburgh,19,25,74,73,76,80,74,77,72,77,78,74,74,45,43
Ryan Reaves,Dallas,22,33,85,68,81,71,82,45,69,69,70,76,68,76,74
Ryan Spooner,Anaheim,51,28,63,76,65,69,65,75,74,68,67,71,64,51,49
Ryan Strome,Edmonton,11,26,69,73,70,79,84,68,72,77,76,69,74,60,58
Ryan Suter,Dallas,35,35,69,73,78,86,81,72,72,85,81,83,73,93,93
Ryan White,Montreal,54,30,74,70,74,65,60,49,68,62,61,69,64,56,54
Saku Maenalanen,Nashville,29,25,66,65,74,65,62,62,70,64,62,73,64,35,33
Sam Bennett,Dallas,8,23,77,70,71,75,67,63,73,70,72,69,71,49,47
Sam Gagner,Buffalo,89,30,66,73,65,76,65,69,73,73,74,65,71,80,77
Sam Perhonen,Winnipeg,25,0,70,72,69,73,75,78,79,74,74,0,0,27,26
Sam Reinhart,Winnipeg,36,24,67,74,72,80,84,77,74,79,81,66,76,53,51
Sam Steel,Florida,5,22,65,76,70,77,64,71,76,73,74,67,70,35,33
Sami Niku,Minnesota,39,23,67,70,69,74,59,70,64,74,72,65,64,35,33
Sami Vatanen,Islanders,12,28,73,78,66,81,65,71,78,77,77,76,72,59,57
Samuel Girard,Nashville,35,21,68,81,67,79,78,78,81,77,79,63,69,39,37
Samuel Morin,St. Louis,11,24,69,67,71,69,56,62,71,60,58,66,62,35,33
Scott Harrington,Columbus,52,27,68,71,74,73,64,69,72,74,72,71,66,43,41
Scott Laughton,Winnipeg,8,25,76,70,72,75,69,66,70,73,70,71,72,49,47
Scott Mayfield,Vancouver,13,27,74,66,72,78,66,64,68,74,71,71,70,47,45
Scott Wedgewood,Toronto,69,0,74,77,76,76,75,74,73,75,78,0,0,30,32
Scott Wilson,Philly,90,27,70,69,71,73,62,69,69,71,69,68,67,44,42
Sean Couturier,Boston,3,27,70,74,77,83,82,71,73,82,84,78,79,69,72
Sean Kuraly,Columbus,15,27,75,73,73,75,72,67,72,72,69,70,68,45,43
Sean Monahan,San Jose,8,25,69,73,76,80,76,76,73,80,84,71,80,62,65
Sebastian Aho,Pittsburgh,38,22,71,77,70,81,80,73,77,81,86,69,84,45,43
Sebastian Aho,Toronto,17,24,59,69,69,70,60,70,64,68,63,65,63,35,33
Semyon Varlamov,St. Louis,42,0,84,88,83,80,76,78,87,83,87,0,0,49,49
Sergei Bobrovsky,Toronto,36,0,82,89,87,90,85,80,88,83,83,0,0,55,55
Seth Helgeson,Philly,9,29,69,68,73,67,60,60,70,54,50,69,67,39,37
Seth Jones,Minnesota,15,25,75,74,80,85,69,75,76,83,81,82,75,61,64
Shane Gersich,Carolina,18,23,62,66,69,63,56,70,64,69,66,65,54,35,33
Shane Prince,Tampa Bay,17,27,63,70,69,67,58,69,70,60,60,70,61,41,39
Shayne Gostisbehere,Toronto,54,26,67,79,69,78,66,72,79,78,78,71,75,51,49
Shea Theodore,New Jersey,39,24,69,77,74,80,71,73,77,79,83,77,78,45,43
Shea Weber,Dallas,63,34,77,74,83,81,65,69,74,76,79,85,81,88,93
Sidney Crosby,Chicago,87,32,71,83,71,82,66,69,83,90,90,71,81,82,89
Slater Koekkoek,Toronto,15,26,74,71,70,75,63,66,68,74,70,74,68,40,38
Sonny Milano,Pittsburgh,46,23,65,70,64,74,64,70,72,72,72,57,71,36,34
Spencer Foo,Nashville,77,25,67,66,64,69,56,70,63,54,56,59,69,35,33
Spencer Martin,Buffalo,19,0,77,77,77,75,74,78,77,75,75,0,0,28,30
Stanislav Galiev,Vancouver,21,28,59,69,69,63,60,70,69,63,63,70,54,35,33
Stefan Matteau,Anaheim,21,26,69,66,74,69,57,66,72,69,68,66,69,35,33
Stefan Noesen,Buffalo,65,27,76,68,74,74,65,65,69,69,68,69,70,44,42
Stephen Johns,Phoenix,24,27,80,70,75,77,64,68,71,73,69,72,73,43,41
Steve Bernier,Pittsburgh,49,34,68,66,75,64,56,69,70,54,53,68,54,67,65
Steve Mason,Dallas,10,0,75,74,78,79,74,71,78,74,81,0,0,52,48
Steven Santini,Ottawa,17,25,75,68,71,75,61,69,68,68,66,70,65,36,34
Steven Stamkos,New Jersey,92,30,70,80,70,80,72,68,80,85,88,72,86,81,88
Sven Baertschi,Toronto,27,27,67,71,71,75,61,72,71,74,75,69,71,50,48
T.J. Brodie,Minnesota,34,29,69,75,73,80,72,75,76,76,79,82,72,71,69
T.J. Oshie,Toronto,41,33,76,73,71,79,71,69,73,78,80,70,78,84,80
Tage Thompson,Tampa Bay,30,22,70,65,76,73,63,69,68,66,64,67,67,35,33
Tanner Pearson,Montreal,36,27,71,72,73,77,82,72,71,73,72,71,74,59,57
Tanner Richard,Ottawa,27,26,69,65,71,67,60,64,64,54,55,68,54,35,33
Taro Hirose,New Jersey,17,23,67,72,66,70,60,70,72,70,70,65,67,35,33
Taylor Beck,Buffalo,1,28,61,66,73,63,60,69,67,54,53,67,54,40,38
Taylor Chorney,Phoenix,44,32,62,73,65,67,61,70,73,68,64,73,63,49,47
Taylor Fedun,Phoenix,82,31,65,73,68,74,62,70,73,74,74,71,71,46,44
Taylor Hall,Washington,16,28,72,86,76,80,65,69,86,83,86,69,78,70,68
Taylor Leier,Pittsburgh,31,26,59,66,68,67,63,70,67,64,64,68,58,35,33
Teemu Hartikainen,Phoenix,8,29,60,66,70,65,60,70,67,61,60,63,58,39,37
Teuvo Teravainen,Anaheim,22,25,66,78,70,80,83,78,80,85,88,72,74,55,53
Thatcher Demko,Winnipeg,23,0,80,82,80,78,74,70,83,80,84,0,0,25,25
Thomas Chabot,Tampa Bay,2,23,72,74,73,83,68,72,75,83,80,73,76,40,43
Thomas Greiss,Minnesota,21,0,82,88,83,79,76,82,86,85,89,0,0,47,41
Thomas Hickey,Montreal,12,31,67,77,72,72,65,70,77,69,64,75,62,62,60
Thomas McCollum,Pittsburgh,35,0,74,76,74,72,70,70,76,68,78,0,0,28,27
Thomas Vanek,Vancouver,71,36,63,74,74,72,68,69,74,72,71,67,70,86,82
Tim Erixon,Detroit,25,29,60,69,72,68,60,69,72,67,63,71,62,40,38
Tim Heed,Colorado,7,29,65,70,73,74,63,75,70,74,76,68,68,41,39
Timo Meier,Ottawa,8,23,76,74,75,78,81,67,73,78,81,70,78,44,42
Tobias Enstrom,Winnipeg,49,35,61,74,67,71,64,69,74,69,66,73,60,78,75
Tobias Lindberg,San Jose,20,24,66,66,74,69,60,66,71,68,65,67,54,35,33
Tobias Rieder,LosAngeles,12,27,69,74,68,74,66,79,74,71,69,69,65,57,55
Tom Kuhnhackl,St. Louis,54,28,73,67,72,73,64,70,70,69,68,72,67,47,45
Tom Wilson,Chicago,48,25,93,70,82,79,69,47,70,75,73,72,77,61,59
Tomas Hertl,Toronto,50,26,72,71,73,80,67,73,73,79,81,70,79,58,61
Tomas Jurco,Buffalo,26,27,66,68,71,72,60,69,69,71,70,71,64,44,42
Tomas Nosek,Colorado,60,27,70,70,73,73,67,70,70,70,70,69,70,46,44
Tomas Tatar,San Jose,9,29,71,76,66,77,81,70,76,79,83,70,76,67,65
Tommy Cross,Columbus,58,30,59,68,64,66,60,70,63,68,64,67,56,37,35
Tommy Wingels,Ottawa,77,31,74,70,69,69,72,66,69,65,62,69,66,63,61
Torey Krug,Nashville,41,28,69,77,64,79,67,71,78,90,89,75,76,64,62
Torrey Mitchell,Islanders,23,35,64,71,66,68,65,66,71,63,60,74,65,74,72
Travis Boyd,Nashville,37,26,65,67,73,72,62,75,70,75,70,68,68,37,35
Travis Dermott,Florida,1,23,72,75,70,76,65,69,75,74,72,73,70,37,35
Travis Hamonic,Minnesota,32,29,74,73,75,79,65,66,73,74,75,75,70,71,69
Travis Konecny,Winnipeg,34,23,71,80,68,77,81,67,79,78,79,70,78,45,43
Travis Sanheim,Boston,42,23,67,72,74,78,67,71,73,75,77,76,73,40,38
Travis Zajac,Pittsburgh,33,34,70,72,72,79,71,72,72,74,72,77,72,88,88
Trevor Carrick,Edmonton,27,25,69,69,69,68,55,45,71,60,62,67,62,35,33
Trevor Daley,Winnipeg,70,36,65,73,70,77,65,70,72,73,71,74,68,88,83
Trevor Lewis,Edmonton,66,33,70,72,70,75,65,72,72,71,70,70,69,77,75
Trevor Moore,New Jersey,26,24,69,67,68,73,63,70,67,69,67,69,70,35,33
Trevor Van Riemsdyk,Boston,10,28,67,72,75,75,68,74,72,74,74,75,66,55,53
Tristian Jarry,Toronto,30,0,84,83,79,77,75,70,82,83,85,0,0,27,26
Troy Brouwer,LosAngeles,40,34,76,68,76,74,65,66,69,69,67,72,69,88,83
Troy Stecher,Chicago,6,25,71,76,71,77,72,70,76,74,73,71,67,48,46
Troy Terry,Minnesota,40,22,65,70,66,76,62,75,70,74,75,67,68,35,33
Tucker Poolman,Anaheim,1,26,69,70,72,76,64,72,70,73,72,67,71,37,35
Tuukka Rask,Carolina,41,0,90,94,88,85,78,86,92,85,95,0,0,49,49
Ty Rattie,Phoenix,20,27,65,69,70,68,62,75,69,66,63,69,64,38,36
Ty Wishart,Phoenix,55,31,59,64,76,68,60,69,64,54,53,70,56,40,38
Tyler Bertuzzi,Dallas,38,25,71,71,72,79,66,68,70,77,75,70,75,42,40
Tyler Bozak,Ottawa,42,34,67,73,71,77,75,74,73,76,75,71,72,82,79
Tyler Ennis,Edmonton,37,30,69,75,64,74,66,71,74,70,71,65,72,72,70
Tyler Gaudet,Dallas,14,26,59,67,71,68,60,70,67,67,63,68,54,35,33
